date,open,high,low,close,volume,ma5,ma10,ma20,ma60,ma5_ratio,ma10_ratio,ma20_ratio,ma60_ratio,bollinger_mid,bollinger_upper,bollinger_lower,bollinger_pct_b,bollinger_bandwidth,return_1d,return_5d,return_10d,return_20d,volatility_5d,volatility_10d,volatility_20d,rsi_14,macd,macd_signal,macd_histogram,obv,mfi_14,atr_14,volume_ratio_20d,price_position_20d,price_position_60d,future_return,return,volatility,rsi,volume_change,csi300_return_1d,csi300_return_5d,csi300_volatility_20d,market_breadth,max_ret_5d,max_ret_20d,min_ret_20d,ret_range_20d,reversal_1d,reversal_5d,ret_skew_5d,reversal_vol_adj,beta_60d,r_squared,market_corr,idio_vol_20d,idio_mom_20d,amihud_illiq,amihud_illiq_log,turnover_5d,turnover_std_20d,turnover_trend,dollar_vol_growth,path_volatility,consecutive_ret,up_days_ratio,streak_signal,overnight_gap,intraday_ret,gap_ma_divergence,gap_fill_prob,open_norm,high_norm,low_norm,close_norm,volume_norm,ma5_norm,ma10_norm,ma20_norm,ma60_norm,ma5_ratio_norm,ma10_ratio_norm,ma20_ratio_norm,ma60_ratio_norm,bollinger_mid_norm,bollinger_upper_norm,bollinger_lower_norm,bollinger_pct_b_norm,bollinger_bandwidth_norm,return_1d_norm,return_5d_norm,return_10d_norm,return_20d_norm,volatility_5d_norm,volatility_10d_norm,volatility_20d_norm,rsi_14_norm,macd_norm,macd_signal_norm,macd_histogram_norm,obv_norm,mfi_14_norm,atr_14_norm,volume_ratio_20d_norm,price_position_20d_norm,price_position_60d_norm,return_norm,volatility_norm,rsi_norm,volume_change_norm,csi300_return_1d_norm,csi300_return_5d_norm,csi300_volatility_20d_norm,market_breadth_norm,max_ret_5d_norm,max_ret_20d_norm,min_ret_20d_norm,ret_range_20d_norm,reversal_1d_norm,reversal_5d_norm,ret_skew_5d_norm,reversal_vol_adj_norm,beta_60d_norm,r_squared_norm,market_corr_norm,idio_vol_20d_norm,idio_mom_20d_norm,amihud_illiq_norm,amihud_illiq_log_norm,turnover_5d_norm,turnover_std_20d_norm,turnover_trend_norm,dollar_vol_growth_norm,path_volatility_norm,consecutive_ret_norm,up_days_ratio_norm,streak_signal_norm,overnight_gap_norm,intraday_ret_norm,gap_ma_divergence_norm,gap_fill_prob_norm,sector,sector_momentum_5d,sector_momentum_20d,sector_breadth,sector_vol_flow,sector_relative_strength,future_return_rank,future_return_10d,future_return_20d,cs_rank_return_5d,cs_rank_return_20d,cs_rank_volatility,cs_rank_rsi,cs_rank_volume_ratio_20d,cs_rank_ma20_ratio,cs_rank_max_ret_5d,cs_rank_reversal_1d,cs_rank_amihud_illiq,cs_rank_idio_vol_20d,future_return_rank_5d,future_return_rank_10d,future_return_rank_20d
2022-06-20,2.5,2.54,2.48,2.52,21935189.0,2.52,2.53,,,0.0,-0.0039525691699605,,,,,,,,0.008,0.0039840637450199,-0.0418250950570341,,0.0098409780996576,0.012190133932236,,,-0.0056150266061041,-0.0051541969552523,-0.0004608296508518,-105172459.0,,,,,,-0.0119047619047618,0.008,,,-0.2476715575311081,0.0,0.0,0.0,0.5,0.008,,,,-0.008,-0.0039840637450199,-1.6626894061321835,-0.6562684199242208,,,,,,,,,,,,2.529646390793615,3.0,,-0.2,0.0,0.00799999999968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.3190045248868778,-0.01984126984126977,-0.02777777777777768,0.41496598639455784,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3190045248868778,0.251131221719457,0.4457013574660634
2022-06-21,2.53,2.53,2.46,2.48,22542296.0,2.512,2.518,,,-0.0127388535031847,-0.0150913423351866,,,,,,,,-0.0158730158730159,-0.0158730158730159,-0.0461538461538462,,0.0120181147823804,0.0125598772737116,,,-0.0075195218889327,-0.0056621695531093,-0.0018573523358234,-127714755.0,,,,,,0.032258064516129,-0.0158730158730159,,,0.0276773088209998,0.0,0.0,0.0,0.5,0.008,,,,0.0158730158730159,0.0158730158730159,-0.3124256406479672,1.2637874877854198,,,,,,,,,,,,2.389158904951586,3.0,,-0.2,0.0039682539680964,-0.0197628458490211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.6493212669683258,-0.008064516129032251,-0.004032258064516014,0.3242630385487528,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6493212669683258,0.34615384615384615,0.48868778280542985
2022-06-22,2.49,2.5,2.45,2.45,19652078.0,2.498,2.507,,,-0.0192153722978383,-0.0227363382528918,,,,,,,,-0.0120967741935482,-0.0277777777777776,-0.04296875,,0.0124389806220545,0.0122875213113748,,,-0.0105268427267799,-0.0066917034101962,-0.0038351393165836,-147366833.0,,,,,,0.0204081632653061,-0.0120967741935482,,,-0.128213115469693,0.0,0.0,0.0,0.5,0.008,,,,0.0120967741935482,0.0277777777777776,0.5436429718644079,0.984476347064594,,,,,,,,,,,,2.489740365616916,3.0,,-0.2,0.0040322580643536,-0.0160642570274673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.5704545454545454,-0.01632653061224487,0.024489795918367196,0.3493150684931507,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5704545454545454,0.3522727272727273,0.5340909090909091
2022-06-23,2.45,2.52,2.44,2.51,30522132.0,2.492,2.508,,,0.007223113964687,0.0007974481658692,,,,,,,,0.0244897959183671,-0.0118110236220473,0.004,,0.0179222031775207,0.0133045330036079,,34.99999987749996,-0.0091637704626408,-0.0072088616820158,-0.0019549087806249,-116844701.0,28.99463768928375,0.0728571428571428,,,,-0.0039840637450198,0.0244897959183671,,34.99999987749996,0.5531249163574459,0.0,0.0,0.0,0.5,0.0244897959183671,,,,-0.0244897959183671,0.0118110236220473,1.0304696448037185,-1.840710660618824,,,,,,,,,,,,10.0,3.0,,-0.2,0.0,0.0244897959173676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.4366515837104072,-0.03187250996015922,-0.007968127490039723,0.3621867881548975,0.5,0.5,0.09375,0.5,0.5,0.5,0.5,0.5,0.5,0.43665158371040724,0.2895927601809955,0.4796380090497738
2022-06-24,2.5,2.51,2.48,2.49,22137247.0,2.49,2.504,,,2.220446049250313e-16,-0.0055910543130989,,,,,,,,-0.0079681274900397,-0.0039999999999998,-0.0158102766798416,,0.016756698884693,0.0128747511026556,,33.33333322222222,-0.0092057204340889,-0.007622797504427,-0.0015829229296618,-138981948.0,31.95174107744515,0.0692857142857142,,,,-0.0040160642570281,-0.0079681274900397,,33.33333322222222,-0.2747149183418773,0.0,0.0,0.0,0.5,0.0244897959183671,,,,0.0079681274900397,0.0039999999999998,0.9962452011336304,0.6188956481268655,,,,,,,,,,,,6.5780919866681895,3.0,,-0.2,-0.0039840637448611,-0.0039999999998399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.4324324324324324,-0.012048192771084487,0.008032128514056103,0.37727272727272726,0.5,0.5,0.10294117647058823,0.5,0.5,0.5,0.5,0.5,0.5,0.43243243243243246,0.4527027027027027,0.6103603603603603
2022-06-27,2.49,2.53,2.48,2.49,17233606.0,2.484,2.502,,,0.002415458937198,-0.0047961630695443,,,,,,,,0.0,-0.0119047619047618,-0.0079681274900397,,0.0160881465744716,0.0126802284776977,,35.89743576857329,-0.0091218459247146,-0.0079312904941956,-0.001190555430519,-138981948.0,39.33151900515543,0.067142857142857,,,,-0.0080321285140562,0.0,,35.89743576857329,-0.2215108771203573,0.0,0.0,0.0,0.5,0.0244897959183671,,,,-0.0,0.0119047619047618,1.5593632029415008,-0.0,,,,,,,,,,,,10.0,3.0,,-0.2,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.3513513513513513,-0.012048192771084487,0.0,0.3159090909090909,0.5,0.5,0.14864864864864866,0.5,0.5,0.5,0.5,0.5,0.5,0.35135135135135137,0.581081081081081,0.6295045045045045
2022-06-28,2.5,2.58,2.48,2.56,42842025.0,2.5,2.506,,,0.024,0.0215482841181167,,,,,,,,0.0281124497991966,0.032258064516129,0.0158730158730158,,0.0186289236676853,0.0156291128782929,,49.99999983333333,-0.0046127599459206,-0.0072522947598599,0.0026395348139392,-96139923.0,50.7172676310222,0.0678571428571427,,,,-0.0390625,0.0281124497991966,,49.99999983333333,1.4859582492485903,0.0,0.0,0.0,0.5,0.0281124497991966,,,,-0.0281124497991966,-0.032258064516129,0.3964611167288213,-1.7987233081136274,,,,,,,,,,,,7.574156222807379,3.0,,-0.2,0.0040160642568667,0.02399999999904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.2279909706546275,-0.03515624999999989,0.0,0.6492027334851936,0.5,0.5,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.22799097065462753,0.5349887133182845,0.6320541760722348
2022-06-29,2.54,2.56,2.5,2.5,31858036.0,2.51,2.504,,,-0.00398406374502,-0.0015974440894568,,,,,,,,-0.0234375,0.0204081632653061,-0.0079365079365079,,0.0218689738838295,0.0175493108806011,,49.99999983333333,-0.00488589354747,-0.0067703322527115,0.0018844387052415,-127997959.0,52.29767982714146,0.0657142857142856,,,,-0.0359999999999999,-0.0234375,,49.99999983333333,-0.2563835159519186,0.0,0.0,0.0,0.5,0.0281124497991966,,,,0.0234375,-0.0204081632653061,-0.0472377171237195,1.3355225185711028,,,,,,,,,,,,10.0,3.0,,-0.2,-0.0078124999996948,-0.015748031495443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.2753950338600451,0.016000000000000014,0.01200000000000001,0.5704545454545454,0.5,0.5,0.4247787610619469,0.5,0.5,0.5,0.5,0.5,0.5,0.27539503386004516,0.7212189616252822,0.5891647855530474
2022-06-30,2.51,2.52,2.48,2.5,22815719.0,2.508,2.5,,,-0.0031897926634768,0.0,,,,,,,,0.0,-0.0039840637450198,-0.0157480314960629,,0.0187146219024001,0.0172950408433198,,46.1538459881657,-0.0050363711544516,-0.0064184691513567,0.001382097996905,-127997959.0,44.77931990502419,0.0635714285714284,,,,-0.0279999999999999,0.0,,46.1538459881657,-0.2838315896183933,0.0,0.0,0.0,0.5,0.0281124497991966,,,,-0.0,0.0039840637450198,0.7378208790423225,-0.0,,,,,,,,,,,,8.618581563181676,3.0,,-0.2,0.0039999999998399,-0.0039840637448611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.3608597285067873,-0.0039999999999998925,0.020000000000000018,0.43735763097949887,0.5,0.5,0.3112128146453089,0.5,0.5,0.5,0.5,0.5,0.5,0.3608597285067873,0.6266968325791855,0.6244343891402715
2022-07-01,2.47,2.5,2.47,2.48,20030494.0,2.506,2.498,2.5195,,-0.0103750997605747,-0.0072057646116894,-0.0156777138321094,,2.5195,2.603973602229833,2.4350263977701663,0.2661991498885698,0.067055846180973,-0.008,-0.0040160642570281,-0.008,,0.0187177392344453,0.016748347822005,,46.1538459881657,-0.0063952632229153,-0.0064137738323256,1.8510609410242115e-05,-148028453.0,46.28721037685382,0.0614285714285713,0.5258217175659359,0.1666666665740732,,-0.0080645161290322,-0.008,,46.1538459881657,-0.1220748291999914,0.0,0.0,0.0,0.5,0.0281124497991966,,,,0.008,0.0040160642570281,0.7388290865797591,0.4776590525378981,,,,,,,,0.7076229672112004,,0.047228120883001,,10.0,3.0,0.3,-0.2,-0.0119999999995199,0.0040485829957874,,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.5650224215246636,-0.040322580645161366,0.016129032258064502,0.4288939051918736,0.5,0.5,0.2818181818181818,0.28125,0.3125,0.5,0.5,0.5,0.5,0.5650224215246636,0.5739910313901345,0.6524663677130045
2022-07-04,2.48,2.49,2.46,2.47,15701277.0,2.502,2.493,2.5115,,-0.0127897681854516,-0.0092258323305253,-0.0165239896476208,,2.5115,2.5808655458233285,2.442134454176671,0.2008601350461182,0.0552383402911142,-0.004032258064516,-0.0080321285140562,-0.0198412698412697,-0.0608365019011405,0.0187687196425263,0.0164858412796859,0.0141611984039111,43.58974343326759,-0.0080301230829169,-0.0067400530773082,-0.0012900700056086,-163729730.0,48.82876253049832,0.0571428571428571,0.4650912518797155,0.1333333332444446,,-0.0040485829959514,-0.004032258064516,0.0141611984039111,43.58974343326759,-0.2161313145846527,0.0,0.0,0.0,0.5,0.0281124497991966,0.0281124497991966,-0.0234375,0.0515499497991966,0.004032258064516,0.0080321285140562,0.9454048323671498,0.2445891581538943,,,,,,0.0143938427876443,-4.240954748031661,0.789391465477569,,0.0626791068477751,-0.8559729511664237,6.250100003969183,3.0,0.3,-0.2,0.0,-0.0040322580643534,0.0031354084368045,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.7130044843049327,-0.0080971659919028,0.0161943319838056,0.3476297968397291,0.171875,0.109375,0.23863636363636365,0.11764705882352941,0.27941176470588236,0.5,0.5,0.5,0.5,0.7130044843049327,0.6636771300448431,0.672645739910314
2022-07-05,2.47,2.49,2.43,2.46,22704719.0,2.482,2.491,2.5045,,-0.008863819500403,-0.0124448012846246,-0.0177680175683769,,2.5045,2.563785216050084,2.445214783949916,0.124695641027299,0.0473429555182407,-0.0040485829959514,-0.0390625,-0.0080645161290322,-0.0538461538461538,0.0091327252174484,0.0157796494930035,0.0140272909416453,42.49999985124997,-0.009870929954153,-0.0073708831570915,-0.0025000467970615,-186434449.0,38.06511912989792,0.0557142857142856,0.7232965219906471,0.0909090908264444,,0.0040650406504065,-0.0040485829959514,0.0140272909416453,42.49999985124997,0.4460428282362001,0.0,0.0,0.0,0.5,0.0,0.0281124497991966,-0.0234375,0.0515499497991966,0.0040485829959514,0.0390625,-1.7171818587395005,0.2565698922583511,,,,,,0.0144432705442858,-4.237526679176271,0.7206629318778178,,-0.0614095840466457,-0.6934788231303521,10.0,3.0,0.3,-0.2,0.0,-0.0040485829957876,0.0027487850158498,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.757847533632287,0.004065040650406582,-0.024390243902439046,0.2234762979683973,0.16176470588235295,0.11764705882352941,0.23636363636363636,0.2191780821917808,0.2191780821917808,0.5,0.5,0.5,0.5,0.757847533632287,0.6390134529147982,0.6524663677130045
2022-07-06,2.45,2.46,2.4,2.41,23637613.0,2.464,2.487,2.497,,-0.0219155844155843,-0.0309609971853638,-0.0348418101722065,,2.497,2.5641526148724707,2.429847385127529,-0.1477782000778612,0.0537866358588558,-0.0203252032520324,-0.0359999999999999,-0.0163265306122448,-0.05859375,0.0078211892336404,0.0166316256712262,0.0143037589975947,34.883720816657615,-0.0145784397769808,-0.0088209541896216,-0.0057574855873591,-210072062.0,39.570076159025,0.0557142857142857,0.8031119449542994,0.0,,0.0539419087136929,-0.0203252032520324,0.0143037589975947,34.883720816657615,0.0410881103615508,0.0,0.0,0.0,0.5,0.0,0.0281124497991966,-0.0234375,0.0515499497991966,0.0203252032520324,0.0359999999999999,-1.537717285028994,1.2220815650624115,,,,,,0.015748749046132,-4.1509943425072215,0.7127476784760818,,-0.1348957420006674,-0.6456553229683247,7.375352402932321,3.0,0.3,-0.2,-0.0040650406502411,-0.0163265306115785,-0.0010545695361039,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.8590604026845637,0.04149377593360981,-0.02904564315352709,0.2725225225225225,0.2191780821917808,0.1232876712328767,0.18594104308390022,0.5274725274725275,0.25274725274725274,0.5,0.5,0.5,0.5,0.8590604026845637,0.7114093959731543,0.6085011185682326
